,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
443,2021-10-05 00:00:00-04:00,136.712116912098,139.4073517440064,136.58470102538,138.2998504638672,80861100,0.0,0.0
444,2021-10-06 00:00:00-04:00,136.6924894245597,139.31911068566103,135.61438968012922,139.17210388183594,83221100,0.0,0.0
445,2021-10-07 00:00:00-04:00,140.2109859591421,141.3478883774017,139.87776058117706,140.4364013671875,61732700,0.0,0.0
446,2021-10-08 00:00:00-04:00,141.16163900070507,141.30864576629062,139.72091287832646,140.05413818359375,58773200,0.0,0.0
447,2021-10-11 00:00:00-04:00,139.43671824165966,141.9261279382809,138.9858724932619,139.96595764160156,64452200,0.0,0.0
448,2021-10-12 00:00:00-04:00,140.37759646472705,140.3972023557475,138.2312075228374,138.6918487548828,73035900,0.0,0.0
449,2021-10-13 00:00:00-04:00,138.42718956062717,138.58399177085502,136.42780809241512,138.103759765625,78762700,0.0,0.0
450,2021-10-14 00:00:00-04:00,139.27991428350313,141.0146693485301,138.69185715657107,140.8970489501953,69907100,0.0,0.0
451,2021-10-15 00:00:00-04:00,140.90686765386886,142.01435387262677,140.65203590493044,141.95555114746094,67940300,0.0,0.0
452,2021-10-18 00:00:00-04:00,140.59322990540383,143.9157183941278,140.30901175541666,143.63150024414062,85589200,0.0,0.0
453,2021-10-19 00:00:00-04:00,144.08230590025846,146.1992933162076,143.63147512671546,145.79745483398438,76378900,0.0,0.0
454,2021-10-20 00:00:00-04:00,145.73867600634514,146.76776852622643,145.17022475769727,146.2875213623047,58418800,0.0,0.0
455,2021-10-21 00:00:00-04:00,145.8464575874455,146.6599299941147,144.92517522435247,146.50311279296875,61421000,0.0,0.0
456,2021-10-22 00:00:00-04:00,146.7089517488773,147.18918391188018,145.6798593275794,145.72886657714844,58883400,0.0,0.0
457,2021-10-25 00:00:00-04:00,145.71903690942145,146.39529798138776,144.68014915737908,145.67984008789062,50720600,0.0,0.0
458,2021-10-26 00:00:00-04:00,146.35612420354883,147.83604746665293,146.042489762277,146.34632873535156,60893400,0.0,0.0
459,2021-10-27 00:00:00-04:00,146.38550388603736,146.7481305695104,145.53283467682837,145.8856658935547,56094900,0.0,0.0
460,2021-10-28 00:00:00-04:00,146.83638172945626,150.1196583975848,146.7383672208912,149.5316162109375,100077900,0.0,0.0
461,2021-10-29 00:00:00-04:00,144.2881207462525,146.9539532507259,143.49425425685249,146.81674194335938,124953200,0.0,0.0
462,2021-11-01 00:00:00-04:00,146.02287059210153,146.7187225723951,144.8565670408628,145.99346923828125,74588300,0.0,0.0
463,2021-11-02 00:00:00-04:00,145.69947786176533,148.5515295481681,145.68966743805245,147.0323944091797,69122000,0.0,0.0
464,2021-11-03 00:00:00-04:00,147.3949991515026,148.94353542048876,146.83635841514152,148.4730987548828,54511500,0.0,0.0
465,2021-11-04 00:00:00-04:00,148.5613223792471,149.39438585976856,147.64003986144715,147.95367431640625,60394600,0.0,0.0
466,2021-11-05 00:00:00-04:00,149.0823828675765,149.38665026440313,147.28620777558916,148.48365783691406,65463900,0.22,0.0
467,2021-11-08 00:00:00-05:00,148.61126618413505,148.76831225932858,147.3843718030694,147.65919494628906,55020900,0.0,0.0
468,2021-11-09 00:00:00-05:00,147.42362905586018,148.63088895973019,147.2862174812468,148.02235412597656,56787900,0.0,0.0
469,2021-11-10 00:00:00-05:00,147.24694889017508,147.3549161864625,145.11706220590227,145.18576049804688,65187100,0.0,0.0
470,2021-11-11 00:00:00-05:00,146.20655148055175,146.6678499743664,144.95019789623214,145.13668823242188,41000000,0.0,0.0
471,2021-11-12 00:00:00-05:00,145.6863825903491,147.619969908983,144.75394557835256,147.21755981445312,63804000,0.0,0.0
472,2021-11-15 00:00:00-05:00,147.59049667940786,149.07259482755015,146.66786961475387,147.2273406982422,59222800,0.0,0.0
473,2021-11-16 00:00:00-05:00,147.16842781455065,148.6897797454611,146.57951255847655,148.20883178710938,59256200,0.0,0.0
474,2021-11-17 00:00:00-05:00,148.20882281861407,152.134884350233,148.19901305641005,150.65280151367188,88807000,0.0,0.0
475,2021-11-18 00:00:00-05:00,150.86877998103495,155.7370893093728,150.22097604546676,154.95187377929688,137827700,0.0,0.0
476,2021-11-19 00:00:00-05:00,154.7359321301873,158.04364996719235,153.63663942388337,157.58233642578125,117305600,0.0,0.0
477,2021-11-22 00:00:00-05:00,158.6914443472637,162.6371414846842,158.0240208888666,158.0436553955078,117467900,0.0,0.0
478,2021-11-23 00:00:00-05:00,158.14177423416734,158.80921256910548,156.11985467913553,158.42642211914062,96041900,0.0,0.0
479,2021-11-24 00:00:00-05:00,157.77863404441763,159.1429401409732,156.68915112006468,158.94664001464844,69463600,0.0,0.0
480,2021-11-26 00:00:00-05:00,156.62044578974744,157.48416930217962,153.4697742384674,153.9114532470703,76959800,0.0,0.0
481,2021-11-29 00:00:00-05:00,156.42413217982903,158.21049771270432,155.85485134990412,157.27806091308594,88748200,0.0,0.0
482,2021-11-30 00:00:00-05:00,157.0326917313919,162.460471991212,156.96397844815215,162.24453735351562,174048100,0.0,0.0
483,2021-12-01 00:00:00-05:00,164.38423368988907,167.15211495820313,161.4887655737255,161.72433471679688,152052500,0.0,0.0
484,2021-12-02 00:00:00-05:00,155.80578900771513,161.1648557029123,154.88316196359054,160.7329864501953,136739200,0.0,0.0
485,2021-12-03 00:00:00-05:00,160.98817654426608,161.91080351077787,156.76765689784938,158.8484649658203,118023100,0.0,0.0
486,2021-12-06 00:00:00-05:00,161.25317018346507,164.77682210760736,161.243360420378,162.26414489746094,107497000,0.0,0.0
487,2021-12-07 00:00:00-05:00,165.95464971119893,168.4084385672728,165.22832281817514,168.0158233642578,120405400,0.0,0.0
488,2021-12-08 00:00:00-05:00,168.94829702834517,172.70750384073483,167.54472183268328,171.84376525878906,116998900,0.0,0.0
489,2021-12-09 00:00:00-05:00,171.67684934323177,173.48283394947745,170.70514377842468,171.33331298828125,108923700,0.0,0.0
490,2021-12-10 00:00:00-05:00,171.971348678727,176.3096456774387,171.4609563916024,176.13296508789062,115402700,0.0,0.0
491,2021-12-13 00:00:00-05:00,177.77212151103643,178.76346196831642,172.28545225851812,172.4915771484375,153237000,0.0,0.0
492,2021-12-14 00:00:00-05:00,172.01061281459928,174.45459210584534,169.02681191245964,171.1076202392578,139380400,0.0,0.0
493,2021-12-15 00:00:00-05:00,171.87319557243478,176.18204841367742,169.12494892495155,175.98574829101562,131063300,0.0,0.0
494,2021-12-16 00:00:00-05:00,175.96612607483445,177.7917457988914,167.59379870515536,169.0758819580078,150185800,0.0,0.0
495,2021-12-17 00:00:00-05:00,166.78892215220165,170.26349541805016,166.55336801671226,167.9765625,195432700,0.0,0.0
496,2021-12-20 00:00:00-05:00,165.1694450305174,167.42693392036205,164.3646100212536,166.61227416992188,107499100,0.0,0.0
497,2021-12-21 00:00:00-05:00,168.38881382109983,169.99849880489631,165.9939133625086,169.79238891601562,91185900,0.0,0.0
498,2021-12-22 00:00:00-05:00,169.8414404758155,172.6093214552471,168.96789225444832,172.3933868408203,92135300,0.0,0.0
499,2021-12-23 00:00:00-05:00,172.5995009479716,173.58101641545682,172.03022017962167,173.02154541015625,68356600,0.0,0.0
500,2021-12-27 00:00:00-05:00,173.8165732862966,177.08502164182448,173.79695375988817,176.99668884277344,74919600,0.0,0.0
501,2021-12-28 00:00:00-05:00,176.8298503690715,177.97822179969552,175.2299751821839,175.97592163085938,79144300,0.0,0.0
502,2021-12-29 00:00:00-05:00,176.0151912450478,177.29116449792193,174.84718530534158,176.06427001953125,62348900,0.0,0.0
503,2021-12-30 00:00:00-05:00,176.1526111960713,177.23228437904302,174.79811483502314,174.9060821533203,59773000,0.0,0.0
504,2021-12-31 00:00:00-05:00,174.79809701854663,175.91702412287862,173.98343733201935,174.2877197265625,64062300,0.0,0.0
505,2022-01-03 00:00:00-05:00,174.54294702694892,179.4996045429641,174.42516992990628,178.6456756591797,104487900,0.0,0.0
506,2022-01-04 00:00:00-05:00,179.25417452208993,179.5584419205672,175.80904564797467,176.37832641601562,99310400,0.0,0.0
507,2022-01-05 00:00:00-05:00,176.29003276011701,176.83967914737053,171.41189860813105,171.6867218017578,94537600,0.0,0.0
508,2022-01-06 00:00:00-05:00,169.50772129643173,172.0596675486128,168.46731727841166,168.82066345214844,96904000,0.0,0.0
509,2022-01-07 00:00:00-05:00,169.69419533133515,170.92108956994355,167.8685761052164,168.9875030517578,86709100,0.0,0.0
510,2022-01-10 00:00:00-05:00,165.95465755063788,169.31143906710747,165.06147477041716,169.00717163085938,106765600,0.0,0.0
511,2022-01-11 00:00:00-05:00,169.13478740187807,171.94190783972073,167.66251389723809,171.84376525878906,76138300,0.0,0.0
512,2022-01-12 00:00:00-05:00,172.8645368239584,173.90494104881037,171.58857842094562,172.2854461669922,74805200,0.0,0.0
513,2022-01-13 00:00:00-05:00,172.53080900021536,173.35527850038557,168.61455640929785,169.00717163085938,84505800,0.0,0.0
514,2022-01-14 00:00:00-05:00,168.17287788763613,170.56777832766494,167.92749898971087,169.87091064453125,80440800,0.0,0.0
515,2022-01-18 00:00:00-05:00,168.33974508224512,169.3507050116675,166.2785711868531,166.66136169433594,90956700,0.0,0.0
516,2022-01-19 00:00:00-05:00,166.85766697028808,167.91770571060235,162.87271567304091,163.1573486328125,94815000,0.0,0.0
517,2022-01-20 00:00:00-05:00,163.8934762825247,166.54356549753263,161.14522951347425,161.46913146972656,91420500,0.0,0.0
518,2022-01-21 00:00:00-05:00,161.38076913756592,163.25546724898456,159.29996116779535,159.40792846679688,122848900,0.0,0.0
519,2022-01-24 00:00:00-05:00,157.06213706108227,159.2999915243486,151.8404666623007,158.63255310058594,162294600,0.0,0.0
520,2022-01-25 00:00:00-05:00,156.04132272716996,159.7514499461909,154.11756082376363,156.8265380859375,115798400,0.0,0.0
521,2022-01-26 00:00:00-05:00,160.47780767829823,161.3513560017588,154.90280601323298,156.7382354736328,108275300,0.0,0.0
522,2022-01-27 00:00:00-05:00,159.44719215998208,160.8114981245685,155.35427426622283,156.2769012451172,121954600,0.0,0.0
523,2022-01-28 00:00:00-05:00,162.64695192499494,167.2011835771804,159.79073801782928,167.18154907226562,179935700,0.0,0.0
524,2022-01-31 00:00:00-05:00,167.0146740043963,171.76520522888097,166.37667997036093,171.5492706298828,115541600,0.0,0.0
525,2022-02-01 00:00:00-05:00,170.7935461214453,171.608205971386,169.1249723822828,171.38246154785156,86213900,0.0,0.0
526,2022-02-02 00:00:00-05:00,171.51984280427115,172.62896017118422,170.12609251689003,172.58969116210938,84914300,0.0,0.0
527,2022-02-03 00:00:00-05:00,171.25480616949991,172.98228289261496,168.93842918083482,169.70401000976562,89418100,0.0,0.0
528,2022-02-04 00:00:00-05:00,168.72128157532018,171.09958880025067,167.7385154477962,169.41905212402344,82465400,0.22,0.0
529,2022-02-07 00:00:00-05:00,169.88093057527257,170.95214191132882,168.00384392494493,168.7016143798828,77251200,0.0,0.0
530,2022-02-08 00:00:00-05:00,168.7704203940124,172.32804392038554,168.4755875609354,171.81700134277344,74829200,0.0,0.0
531,2022-02-09 00:00:00-05:00,173.01597239364082,173.60562304759242,171.88578239754793,173.24200439453125,71285000,0.0,0.0
532,2022-02-10 00:00:00-05:00,171.1388626912715,172.45576547110866,168.59350246849255,169.15367126464844,90865900,0.0,0.0
533,2022-02-11 00:00:00-05:00,169.3600823732159,170.09715694195197,165.14400744238606,165.73367309570312,98670700,0.0,0.0
534,2022-02-14 00:00:00-05:00,164.48558729618532,166.65750737065528,163.68954900963053,165.96957397460938,86185500,0.0,0.0
535,2022-02-15 00:00:00-05:00,168.02349233461683,169.9693646781473,167.3158996650025,169.81211853027344,62527400,0.0,0.0
536,2022-02-16 00:00:00-05:00,168.88834547600229,170.3526572392932,167.11936365193407,169.57627868652344,61177400,0.0,0.0
537,2022-02-17 00:00:00-05:00,168.08251547585536,168.94735459992643,165.56663620127415,165.96957397460938,69589300,0.0,0.0
538,2022-02-18 00:00:00-05:00,166.89335344125396,167.60093126737578,163.32590754694263,164.41677856445312,82772700,0.0,0.0
539,2022-02-22 00:00:00-05:00,162.1367581949425,163.81729494035432,159.35552814005308,161.48814392089844,91162800,0.0,0.0
540,2022-02-23 00:00:00-05:00,162.68711897669968,163.2866069910588,156.99690896812956,157.3114013671875,90009200,0.0,0.0
541,2022-02-24 00:00:00-05:00,149.95045639119465,160.04346864256559,149.38045024208816,159.93536376953125,141147500,0.0,0.0
542,2022-02-25 00:00:00-05:00,161.016429626563,162.27436931147176,158.09761246815737,162.009033203125,91974200,0.0,0.0
543,2022-02-28 00:00:00-05:00,160.24987208714413,162.56920117825686,159.630724513266,162.2743682861328,95056600,0.0,0.0
544,2022-03-01 00:00:00-05:00,161.86158516779412,163.72884988791748,159.1786377230553,160.38743591308594,83474400,0.0,0.0
545,2022-03-02 00:00:00-05:00,161.55688346854748,164.4756993508766,160.1416981927737,163.68948364257812,79724800,0.0,0.0
546,2022-03-03 00:00:00-05:00,165.56660530985462,165.9990247912093,162.69693011047048,163.36520385742188,76678400,0.0,0.0
547,2022-03-04 00:00:00-05:00,161.65518372489828,162.69691327903544,159.30637359945834,160.35792541503906,83737200,0.0,0.0
548,2022-03-07 00:00:00-05:00,160.54466966467405,162.17606497919274,156.29911294194886,156.5546417236328,96418800,0.0,0.0
549,2022-03-08 00:00:00-05:00,156.0829372614916,160.07296568987567,153.11497909721768,154.72671508789062,131148300,0.0,0.0
550,2022-03-09 00:00:00-05:00,158.69707147174915,160.59381791240634,156.66275336768058,160.14173889160156,91454900,0.0,0.0
551,2022-03-10 00:00:00-05:00,157.43911036241218,157.6258383019349,153.29183663849042,155.78807067871094,105342000,0.0,0.0
552,2022-03-11 00:00:00-05:00,156.1909993742422,156.5349734862068,151.83735301963387,152.06338500976562,96970100,0.0,0.0
553,2022-03-14 00:00:00-04:00,148.83992865134607,151.46391244119621,147.51320336208943,148.02423095703125,108732100,0.0,0.0
554,2022-03-15 00:00:00-04:00,148.29942789458138,152.88895968785707,147.7884002182522,152.41722106933594,92964300,0.0,0.0
555,2022-03-16 00:00:00-04:00,154.34339594526026,157.24255250796213,151.79803572553402,156.83961486816406,102300200,0.0,0.0
556,2022-03-17 00:00:00-04:00,155.87651344487975,158.2253235486575,154.91340697863026,157.85186767578125,75615400,0.0,0.0
557,2022-03-18 00:00:00-04:00,157.74380683948462,161.64539008752615,157.00673214520708,161.1540069580078,123511700,0.0,0.0
558,2022-03-21 00:00:00-04:00,160.69204848446043,163.48311506461985,160.2006655296474,162.5298309326172,95811400,0.0,0.0
559,2022-03-22 00:00:00-04:00,162.6575851247512,166.50020354427738,162.06793455898944,165.91055297851562,81532000,0.0,0.0
560,2022-03-23 00:00:00-04:00,165.09489967753055,169.6647565186416,164.7607477720155,167.27664184570312,98062700,0.0,0.0
561,2022-03-24 00:00:00-04:00,168.11197837145693,171.13889996970468,167.27663612578863,171.0701141357422,90131400,0.0,0.0
562,2022-03-25 00:00:00-04:00,170.88338808927602,172.25925474224047,169.77285750778353,171.7089080810547,80546200,0.0,0.0
563,2022-03-28 00:00:00-04:00,169.20282003972102,172.70146459251646,169.03575161959526,172.57371520996094,90371900,0.0,0.0
564,2022-03-29 00:00:00-04:00,173.64497090846976,175.92498080797162,173.30099672304343,175.8758544921875,100589400,0.0,0.0
565,2022-03-30 00:00:00-04:00,175.4728703587719,176.51459990792134,173.6547472805492,174.70631408691406,92633200,0.0,0.0
566,2022-03-31 00:00:00-04:00,174.77514559518622,174.9618735812638,171.39442730950734,171.60081481933594,103049300,0.0,0.0
567,2022-04-01 00:00:00-04:00,171.0307806751932,171.86613784627107,168.97680315531144,171.3059539794922,78751300,0.0,0.0
568,2022-04-04 00:00:00-04:00,171.56146186321112,175.41390264999723,171.43369748898363,175.36476135253906,76468400,0.0,0.0
569,2022-04-05 00:00:00-04:00,174.4409814506257,175.22719732393347,171.41406008567415,172.04302978515625,73401800,0.0,0.0
570,2022-04-06 00:00:00-04:00,169.3895629453013,170.6376800716011,167.19799877542366,168.8686981201172,89058800,0.0,0.0
571,2022-04-07 00:00:00-04:00,168.21024852764788,170.37233093887772,166.9228273416991,169.17335510253906,77594700,0.0,0.0
572,2022-04-08 00:00:00-04:00,168.81953778376487,168.81953778376487,166.28399977180155,167.15866088867188,76575500,0.0,0.0
573,2022-04-11 00:00:00-04:00,165.8024881311143,166.11696550956904,162.64780210837338,162.89349365234375,72246700,0.0,0.0
574,2022-04-12 00:00:00-04:00,165.12434995391737,166.94245808323757,163.7681280552551,164.7705535888672,79265200,0.0,0.0
575,2022-04-13 00:00:00-04:00,164.50522763279633,168.0923181339545,163.89591740962862,167.46334838867188,70618900,0.0,0.0
576,2022-04-14 00:00:00-04:00,167.67956724809082,168.31837428702366,162.1957299543893,162.44142150878906,75329400,0.0,0.0
577,2022-04-18 00:00:00-04:00,161.09501447518673,163.72883537462482,160.75105534373716,162.22520446777344,69023900,0.0,0.0
578,2022-04-19 00:00:00-04:00,162.17604187582518,164.92778954530513,161.0851710674028,164.5150146484375,67723800,0.0,0.0
579,2022-04-20 00:00:00-04:00,165.85160767261976,165.96954980606952,163.23746114831818,164.3479766845703,67929800,0.0,0.0
580,2022-04-21 00:00:00-04:00,165.99904951757392,168.57389227267697,163.05075079188728,163.5519561767578,87227800,0.0,0.0
581,2022-04-22 00:00:00-04:00,163.5912552281569,164.97694406303006,158.7167286660117,159.00172424316406,84882400,0.0,0.0
582,2022-04-25 00:00:00-04:00,158.3433044698513,160.3579784223456,155.72915745894258,160.07298278808594,96046400,0.0,0.0
583,2022-04-26 00:00:00-04:00,159.45377338752408,159.54221872291836,154.01907895185514,154.0977020263672,95623200,0.0,0.0
584,2022-04-27 00:00:00-04:00,153.2230900346685,157.03621289741787,152.70222512048082,153.87171936035156,88063200,0.0,0.0
585,2022-04-28 00:00:00-04:00,156.50549701980856,161.68467841985887,156.19100467866673,160.81983947753906,130216800,0.0,0.0
586,2022-04-29 00:00:00-04:00,159.05085178561868,163.3357123056005,154.5399592760181,154.9330596923828,131747600,0.0,0.0
587,2022-05-02 00:00:00-04:00,154.009274370481,155.5030679702358,150.6285567574635,155.23773193359375,123055300,0.0,0.0
588,2022-05-03 00:00:00-04:00,155.42445612408045,157.94034999172632,153.62600731797474,156.73153686523438,88966500,0.0,0.0
589,2022-05-04 00:00:00-04:00,156.91825813151257,163.61089273431188,156.5153204398764,163.15882873535156,108256500,0.0,0.0
590,2022-05-05 00:00:00-04:00,161.02623866112972,161.25227067537543,152.27961098375334,154.06825256347656,130525300,0.0,0.0
591,2022-05-06 00:00:00-04:00,153.54661873975235,156.92246733373918,151.7455123790077,154.79656982421875,116124600,0.23,0.0
592,2022-05-09 00:00:00-04:00,152.48365942752434,153.36945750408893,149.0979893908198,149.6589813232422,131577900,0.0,0.0
593,2022-05-10 00:00:00-04:00,153.064374412803,154.26511205747684,150.5152585828346,152.0703125,115366700,0.0,0.0
594,2022-05-11 00:00:00-04:00,151.07625368918983,152.99546042303857,143.5076754500473,144.18678283691406,142689800,0.0,0.0
595,2022-05-12 00:00:00-04:00,140.5156506463481,143.89148337119573,136.60833616921673,140.3089599609375,182602000,0.0,0.0
596,2022-05-13 00:00:00-04:00,142.30694137891726,145.76152860215055,140.8503145681124,144.7871551513672,113990900,0.0,0.0
597,2022-05-16 00:00:00-04:00,143.25177981278947,145.19067486728656,141.90340179419994,143.24192810058594,86643800,0.0,0.0
598,2022-05-17 00:00:00-04:00,146.5094945567554,147.40512922042456,144.36390904477065,146.8834991455078,78336300,0.0,0.0
599,2022-05-18 00:00:00-04:00,144.5312514480339,145.0331931657119,137.69097960525806,138.59646606445312,109742900,0.0,0.0
600,2022-05-19 00:00:00-04:00,137.6712938917074,139.4231864175674,134.4430864271214,135.18124389648438,136095600,0.0,0.0
601,2022-05-20 00:00:00-04:00,136.89379579769508,138.47837485147704,130.51611778165204,135.41748046875,137426100,0.0,0.0
602,2022-05-23 00:00:00-04:00,135.61429152570187,140.99792151579808,135.47650272414663,140.8502960205078,117726300,0.0,0.0
603,2022-05-24 00:00:00-04:00,138.58659874320531,139.72828587372672,135.16155236949282,138.14370727539062,104132700,0.0,0.0
604,2022-05-25 00:00:00-04:00,136.2441979580696,139.55114451962976,136.15562265268915,138.30120849609375,92482700,0.0,0.0
605,2022-05-26 00:00:00-04:00,135.22061822713323,142.06087507401406,134.97456571452705,141.5097198486328,90601500,0.0,0.0
606,2022-05-27 00:00:00-04:00,143.09431327841077,147.31656821908913,142.96636115304457,147.27720642089844,90978500,0.0,0.0
607,2022-05-31 00:00:00-04:00,146.71620151537235,148.28109191355486,144.5214022588055,146.4898223876953,103718400,0.0,0.0
608,2022-06-01 00:00:00-04:00,147.53305935939102,149.3440170056093,145.34811215987284,146.3618621826172,74286600,0.0,0.0
609,2022-06-02 00:00:00-04:00,145.49576829817823,148.8814531521364,144.5410833823405,148.82240295410156,72348100,0.0,0.0
610,2022-06-03 00:00:00-04:00,144.58044581379545,145.63355774291225,142.17898598193645,143.08445739746094,88570300,0.0,0.0
611,2022-06-06 00:00:00-04:00,144.70838950271786,146.22408125410382,142.61201747807138,143.8324432373047,71598400,0.0,0.0
612,2022-06-07 00:00:00-04:00,142.07070637844697,146.64727644838695,141.82465390118458,146.3618621826172,67808200,0.0,0.0
613,2022-06-08 00:00:00-04:00,146.23392365623158,147.50354794884595,145.13161326153673,145.62371826171875,53950200,0.0,0.0
614,2022-06-09 00:00:00-04:00,144.75762100742102,145.61387897508678,140.27946212008615,140.38772583007812,69473000,0.0,0.0
615,2022-06-10 00:00:00-04:00,138.06499277205677,138.53740941897706,134.89583502233484,134.96473693847656,91437900,0.0,0.0
616,2022-06-13 00:00:00-04:00,130.77198099232118,133.0651921487905,129.3645678675484,129.79762268066406,122207100,0.0,0.0
617,2022-06-14 00:00:00-04:00,131.0278947539339,131.77588901971137,129.40393908646058,130.66372680664062,84784300,0.0,0.0
618,2022-06-15 00:00:00-04:00,132.16956604237166,135.17140981281415,130.0732087681398,133.29156494140625,91533000,0.0,0.0
619,2022-06-16 00:00:00-04:00,129.99447151756362,130.29957424502024,127.00246441029934,128.00636291503906,108123900,0.0,0.0
620,2022-06-17 00:00:00-04:00,128.01620271778103,130.97866943008026,127.76029850473763,129.482666015625,134520300,0.0,0.0
621,2022-06-21 00:00:00-04:00,131.31326788458287,134.89579090596212,131.21485591666365,133.72457885742188,81000500,0.0,0.0
622,2022-06-22 00:00:00-04:00,132.6616897658164,135.5847953387102,131.79559497900595,133.21286010742188,73409200,0.0,0.0
623,2022-06-23 00:00:00-04:00,134.65962935518908,136.40167037101077,133.48841696582116,136.08673095703125,72433800,0.0,0.0
624,2022-06-24 00:00:00-04:00,137.6909982443359,139.66927031856164,137.5630611330131,139.4232177734375,89116800,0.0,0.0
625,2022-06-27 00:00:00-04:00,140.44678975329754,141.224324205889,138.74411034603793,139.4232177734375,70207900,0.0,0.0
626,2022-06-28 00:00:00-04:00,139.88579990473832,141.15542444919123,135.1517512668135,135.2698516845703,67083400,0.0,0.0
627,2022-06-29 00:00:00-04:00,135.28951427489562,138.4488199898158,134.51197995876558,137.03155517578125,66242400,0.0,0.0
628,2022-06-30 00:00:00-04:00,135.08283314259847,136.1851436237319,131.65778627775248,134.5612030029297,98964500,0.0,0.0
629,2022-07-01 00:00:00-04:00,133.89191616880768,136.84454604479996,133.51792659665477,136.7362823486328,71051600,0.0,0.0
630,2022-07-05 00:00:00-04:00,135.59463354770725,139.37399683516924,134.767885626568,139.3247833251953,73353800,0.0,0.0
631,2022-07-06 00:00:00-04:00,139.11811267133183,141.84436401241877,138.85237172208522,140.66331481933594,74064300,0.0,0.0
632,2022-07-07 00:00:00-04:00,141.0274435938611,144.23597778940012,141.0176069003368,144.0391387939453,66253700,0.0,0.0
633,2022-07-08 00:00:00-04:00,142.9663536838273,145.2202032222622,142.71046446431882,144.71824645996094,64547800,0.0,0.0
634,2022-07-11 00:00:00-04:00,143.36985996820178,144.32454481016836,141.50970378477396,142.58248901367188,63141600,0.0,0.0
635,2022-07-12 00:00:00-04:00,143.45842725252902,146.1059542427383,142.7596466450458,143.55685424804688,77588800,0.0,0.0
636,2022-07-13 00:00:00-04:00,140.732208499025,144.13756705664937,139.87593549444708,143.19273376464844,71185600,0.0,0.0
637,2022-07-14 00:00:00-04:00,141.80497494021958,146.59807271073137,140.98807885917248,146.1256561279297,78140700,0.0,0.0
638,2022-07-15 00:00:00-04:00,147.4149715696043,148.47792016432717,145.85991797831633,147.79881286621094,76259900,0.0,0.0
639,2022-07-18 00:00:00-04:00,148.3598211223461,149.17671722622794,144.38360430388153,144.74777221679688,81420900,0.0,0.0
640,2022-07-19 00:00:00-04:00,145.58433884840355,148.8420714884981,144.59029217223815,148.61570739746094,82982400,0.0,0.0
641,2022-07-20 00:00:00-04:00,148.73382307964516,151.29277530503674,147.99566551668846,150.62350463867188,64823400,0.0,0.0
642,2022-07-21 00:00:00-04:00,152.06044916137068,153.11356109876007,149.54087389527504,152.89703369140625,65086600,0.0,0.0
643,2022-07-22 00:00:00-04:00,152.93641282919904,153.81235925179797,150.98768095986142,151.6569366455078,66675400,0.0,0.0
644,2022-07-25 00:00:00-04:00,151.5781722761147,152.5919073451431,149.87549323073483,150.534912109375,53623900,0.0,0.0
645,2022-07-26 00:00:00-04:00,149.85575898540037,150.6726548138472,148.4188212768343,149.20619201660156,55138700,0.0,0.0
646,2022-07-27 00:00:00-04:00,150.17075457850913,154.84575179759253,149.75738820549032,154.31427001953125,78620700,0.0,0.0
647,2022-07-28 00:00:00-04:00,154.50129531236348,155.15087757432116,151.97188319707365,154.86546325683594,81378700,0.0,0.0
648,2022-07-29 00:00:00-04:00,158.69403377664,161.04629519406532,156.98150288420325,159.9439697265625,101786900,0.0,0.0
649,2022-08-01 00:00:00-04:00,158.46764232800993,161.00690586019908,158.34954193697632,158.95974731445312,67829400,0.0,0.0
650,2022-08-02 00:00:00-04:00,157.57201926429306,159.84554184971918,157.1094393855953,157.48342895507812,59907000,0.0,0.0
651,2022-08-03 00:00:00-04:00,158.30034109572696,163.95954889245084,158.21176579536746,163.50682067871094,82507500,0.0,0.0
652,2022-08-04 00:00:00-04:00,163.3887030177202,164.55007867195602,161.83364935538773,163.19186401367188,55474100,0.0,0.0
653,2022-08-05 00:00:00-04:00,160.85607517425956,163.45799860304652,160.64909732753878,162.9652099609375,56697000,0.23,0.0
654,2022-08-08 00:00:00-04:00,163.97046163622954,165.38969510382904,161.83176107750737,162.49209594726562,60276900,0.0,0.0
655,2022-08-09 00:00:00-04:00,161.654383591601,163.42842563656737,160.8954849037263,162.54139709472656,63135500,0.0,0.0
656,2022-08-10 00:00:00-04:00,165.26157448955212,166.89763621928432,164.49282549147833,166.79908752441406,70170500,0.0,0.0
657,2022-08-11 00:00:00-04:00,167.6072389716485,168.52383349342222,165.76421460976547,166.0598907470703,57149200,0.0,0.0
658,2022-08-12 00:00:00-04:00,167.3707287952548,169.68682621240507,166.9567731335436,169.6178436279297,68039400,0.0,0.0
659,2022-08-15 00:00:00-04:00,169.04619612673898,170.88922057556053,168.8786498167292,170.69210815429688,54091700,0.0,0.0
660,2022-08-16 00:00:00-04:00,170.28801428832625,171.20460883381332,169.1841727217911,170.53440856933594,56377100,0.0,0.0
661,2022-08-17 00:00:00-04:00,170.27814482230454,173.60938490139674,170.08103242735956,172.032470703125,79542000,0.0,0.0
662,2022-08-18 00:00:00-04:00,171.24403503116682,172.37744277272193,170.6231165953559,171.6382598876953,62290100,0.0,0.0
663,2022-08-19 00:00:00-04:00,170.53438896800841,171.2341552626783,168.83919530641123,169.04617309570312,70346300,0.0,0.0
664,2022-08-22 00:00:00-04:00,167.2426018901802,167.41014821395845,164.72937695607638,165.15318298339844,69026800,0.0,0.0
